feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
0.6176901003107991,0.9208835819619222,0.0026529015894616566,1.4822020682665957,-0.19081295465496306,0.09189873260818791,0.003952907344191099,-1.5709559953729804,1.9096642282626752,-0.891194045231778,0.18606460061473973,-2.013682106299511,1.7308740302260628,0.41067570405416987,0.6109066518391784,1.7794436901847472,0.15607182608863876,-0.2315793045374639,0.46708548780712067,-0.15391234771393275,-0.13778534674615364,-0.5795518705901309,1.1010071798593104,-0.48652508450316984,0.12212430043923792,0.03115357887394013,-0.4762715683462717,-0.3819608954867868,-0.0035921995077146784,-0.11193484965214973,1.3729972116500715,1.5983835532562518,0.03872498090674257,0.39801254402632713,0.05813397352364878,0.46592022658097826,-1.014149891596154,0.6025258774650859,1.2647685035869347,-0.4692809045186996,-0.08480569745840089,-1.359998579544905,0.4505787349939876,-0.8594514213246133,1.4414895585444658,1.3852525564619138,0.3477934637790123,-0.9473557087031048,0.6815397459077047,0.3099192471774141,0
0.6445560803554352,-0.6841132253680119,0.44424295322774005,0.024725822869224926,-1.328406318041143,-0.48575125459380036,-0.8121227260136102,0.7550248314004235,0.4429768268222022,0.42341904623853577,-1.7885085184690992,-0.5502825711853692,0.26045095890382763,-1.0971277095004524,-0.2974807379564868,0.1563859307632538,-1.9010604600967578,0.48891371866474176,0.6203651959865512,-1.0690411177343855,-0.21726457877710362,-1.7388794926364126,-0.6705453654411647,-0.497045850785876,0.04778233418286408,0.21779266200636158,0.2221690209066924,-0.19165244149615004,-0.1897788412656968,1.8718826596366482,2.231710579275207,-1.7491622353830414,-0.7549336572720223,1.9795845224485935,0.47322112261120114,0.8144130985642186,-0.22942987008128843,-0.1769091204685454,-0.5504373654903283,-1.1686318757602718,-1.7319486510374498,-1.3138394792792834,0.7101393150602787,-0.25407865470481444,0.3220420611117667,-0.9293398373364673,0.5663711163022034,-0.7961302041672226,-2.18094456592744,0.30129103959067205,1
1.1400006259761502,-2.318418835865906,0.7577751239619503,-0.013988811537739555,0.841490030229577,-0.6390940916652548,1.2495017153703813,-0.7436644406574406,2.0466125072430272,0.16644596294147657,-0.7349437517170168,-1.0187164983429133,-0.6073987282616381,1.7360663885609382,0.6193378959919332,-1.261738802863539,0.403289241696958,-0.4363083324387915,0.06248327670331399,0.5114463150769307,0.024398977857870322,-0.19914013717861515,-0.25740321472515904,-0.12090309047680187,-0.5112434520492107,-0.6543258636006646,-0.04162413450815977,-0.4331258167734169,-0.709791656057469,-1.3702077861253217,0.3282928960865721,0.03928393870870682,1.2833375446398367,0.1396278226619001,-1.6501657991114644,1.259740357385415,-0.19042382892039464,0.012508196830567215,0.14731266245369853,0.3822472113368262,-0.194580208983219,0.31625843494944406,0.5247002354390811,0.6147833492834719,-1.4884622056388537,0.35702717835888037,-0.6806244854590883,0.2406187941735054,1.110292967082226,-1.2617158544415543,2
-0.5996719270161912,1.5012224101613394,-1.0732244360751895,0.5589571350025397,-1.0936664162428043,0.22047645303098498,0.47223118878115505,0.8645038884682589,-0.2467588964515243,-0.46580815151000415,-0.4654057407856567,-2.471136649766445,1.712724809215969,-1.3390822956226442,0.0859944022683128,0.29665229259356957,1.19744678675013,-0.700146772882263,-0.9815164855518311,-0.6964889143386518,-0.5631490010145642,0.4949677487471176,-0.7698576554138525,0.9793057410423904,-0.15005652473939743,1.3097982418262597,1.5573624351367872,-0.34140590949875005,1.0437802312847997,1.5542911068801712,-0.43588433237087626,0.9267735104997931,-0.6016631827100599,0.013754320881735723,-0.6645569023380932,-1.233720701253934,2.0628164016903487,1.9254888774789596,0.41112773617997844,-0.6751074463703083,0.05601652104238862,0.554205081764639,-0.5217056309606097,-1.0142471359192105,-1.765136380556468,0.8235256178982646,0.5730915631033766,-0.7739166081068842,-0.3507454809392004,-0.8932700212678131,1
-0.566581461918914,0.46924188088859725,0.3159577729405748,0.3740891322071844,-1.852540057759444,1.8898126346584427,0.11087046459573259,-1.3365797660706282,-0.3119737577057246,-0.8316775622181259,0.5503500058307789,-0.6125251673788108,0.46244319692156666,1.3863391741075224,-0.06401564569436906,-1.9828609148013574,0.17483658435126861,-1.1244264498643772,-0.5763781849269453,0.18100436032960104,0.1385533287988365,-0.05338747587712627,-1.7164903052416147,0.37596549480622565,0.443677300294826,0.8784247396084661,-0.7085237049799772,-1.6573502737829209,1.0674475591462582,2.7526630799402705,-1.1174476292276632,1.6255936191994844,-0.8561081048506749,-3.205124101707593,-0.055205593568954034,0.8310278194384321,-1.1479716900430468,-0.6072556243903607,0.08094495492118958,0.8072807245588515,-0.31780738690197924,0.6917210455645574,-1.1184949331275986,0.977840538642094,0.5037714051060581,-0.8228972637641088,0.12856828404315263,1.6889003083037244,-0.3385231912079098,0.7460965515532748,1
0.17178727330994875,-1.8229918441042074,-1.64177663858818,-0.46484599514579755,3.520659099190386,-1.3447188828327734,0.7115693642272845,-0.6937740960486033,0.7205170913082799,-0.2820621754300935,-1.3369790760361715,0.10383961879980397,1.451190583521328,0.14891425058773883,0.05714708096563456,-0.30506006664209145,0.5753921514789624,3.393634417938105,0.6300745305333909,0.37676556580518633,-0.7153176650439282,-0.45638521111504066,-0.7779133477058299,1.1782867609687173,-0.07355278440477894,0.147491825170441,-0.4138434854204298,0.78924642617375,1.8085459678223204,3.352166004570078,-1.0130171823115435,0.16000745750232367,0.598132036031032,-0.8633784980935694,-0.8497596646190716,-1.0956637323134168,-0.8985819127887793,-1.0013752296497402,-0.42446558749583074,-0.21783781185293968,0.35608732673718246,0.07031657513557606,-0.6430457762315719,0.6577799711179269,0.28838755835252766,2.74050978862982,-0.32686375818263086,-0.6123777377449702,0.47042656995089177,0.23892558109906104,3
-0.3770891119404966,0.023473743802231568,-0.4453919715886411,-0.7862659277223202,3.4994458620572555,-0.1997065539297738,0.9525223783300361,3.1187846846765264,0.6289174992791877,0.9204635066435285,0.7319483244602857,1.2286573463784203,-1.2232409396382464,-0.7856402645672891,0.8165352638609268,-1.4705018175902722,-0.09351276060627406,3.0082237589862486,-1.548694610200526,-0.9752388594067071,-0.41727676689838883,1.09677197825308,-0.16120401962511025,2.0657930847355,-0.4867797539539539,1.3053854334644803,0.6038877189647337,0.4023942555505817,-1.0933206134053326,-1.8027214649587129,0.9234610055361298,-0.9454221587750452,0.11623467994414136,0.1615080938109948,-1.320290422458796,0.6131372348188624,1.5155117318154459,1.7165917291776218,-0.9107920272265572,-0.8013020063501666,1.4838773033490444,1.8162099202450512,-0.7592566647840985,0.22878169134923462,0.6626177630042689,0.8015609812882503,0.807977064539512,-0.5986774053745891,1.2421467036051965,-1.1138915513786418,2
-0.6219314513689413,-1.513872133953673,-0.3730626751669177,-1.0696685660860905,0.23546531417857675,0.8854627495084068,-0.4380518686519713,-0.25480662155559425,-1.5070483776905217,-0.8473868872542081,0.6411445105879774,-0.49111592160017065,0.2793702190803569,0.6726517496319326,0.9661090327648358,-0.015233289739483732,0.5459456769703804,2.425211814271966,0.8533424410331087,-0.5603976546196044,1.0151817920171733,1.0261069642257776,0.28369380508943026,1.0069570333719733,-1.4368079671711331,0.5356897148053461,0.07448948866215406,-0.5372633187942412,-0.6087914394526894,0.3244810708390211,-0.23467431562857174,-0.44246979476447845,0.49221016904620213,-0.05781757834096262,1.1610351644681598,0.8683098245110042,-0.8527297421413625,-1.28456875068937,0.17222068616543446,-0.46176003097814855,0.09845621207092894,-1.315607044705562,0.4962742138344254,0.8016664887892333,1.7245657120722184,-0.6718683901621505,-1.7459214513450598,-0.6723604859050669,-2.3535435416379666,1.1213515430863659,2
-0.19744139837251715,-0.9844044565532748,1.5441511136453665,0.05202687337763172,0.7969574404391373,1.1409446889375476,0.1262857891256385,0.15685204058220495,-0.3023271132695042,-1.0739605675036523,-0.6779964083729713,-0.2182306237766175,-0.3663459818071088,-0.2812309440490532,1.1212574998825036,-0.558649047640264,-0.22034232618190214,-0.6627008660115135,-1.2437618879211525,-0.1804972314567562,0.07088094279292449,1.4295417474036103,0.37937076919943075,1.0236577137385225,-0.4323535181760917,0.020723041838751715,0.7607679024830121,0.44949012207143874,0.12327073843033945,1.1063838110269824,0.5427267939669829,0.24262259843184256,0.7361918134507314,0.8586485933007574,-0.7454491064869218,-0.5509633167082219,-0.3807339658447742,0.4437952910040026,0.635506870835475,0.4201963395333788,0.22445950977031695,0.7404186692249843,1.2501366759655352,-0.8475340634257776,-0.9296030559508429,-0.572805829564712,0.08596200818567869,-0.22255391912458283,-0.8572105905837852,-0.9537148391836165,3
0.6116110425978493,-0.07601156221538352,-1.0426094725059172,1.176757796127857,-0.17364251880799197,0.8797057664381245,-0.3333350609451824,-1.0591705298360012,-2.564299481563703,0.5986724562706949,0.7117714376748039,-0.42993200754015387,0.6531962027379162,0.6178042351681511,2.3774858320035177,-1.1195260598760914,-0.33176444258876314,-0.6849402061240983,0.7670500805005532,-0.3047895796199262,-0.38103437993217076,-1.3628100762120863,-2.2589715168463225,0.6891261587232205,1.0140060667486916,-0.3026861705704602,-1.1234658508383286,-1.1110358796519864,0.3013761892746891,-2.8539788156751547,-0.9062330109569507,0.9620832187805624,-1.7156956807526322,0.14757118365030608,-0.9888873613002126,2.064862253133705,-1.098033828220617,-0.20781420301447187,-0.6251373966806371,-0.18897937774707738,-2.243185713336173,0.6646482796610357,-0.20593850503755526,-0.13063144996577442,0.45423552922908933,0.571432193921774,0.9276209699530303,-0.3919150648914082,0.005880454627337696,1.8063937699761479,0
-0.9739881863206243,-1.3538457114807165,0.43744318633452156,1.3151213348631003,2.0569519475959153,-0.12100298877397946,-0.3357857138823083,-0.38786759304192775,0.13561252943251617,0.4284320523543139,0.126985488104471,0.2751957789175163,-0.3977801167848233,2.362779709513911,0.1884776439285778,-0.809687838294561,-0.2292274035339861,-3.220300041326637,1.6230786891868891,0.5262705363609321,0.45546928844204815,0.7103109927708788,-0.20090255063226994,-0.4895017750485274,0.0005724786710436695,-0.10715609009734615,-1.0304055712432332,-1.297256714197866,-0.29297038978624257,-1.4268269775002211,-0.7781882176966777,-1.2660194917490304,-0.09209927986665566,-0.3427574500490664,1.7824572424601697,-0.9264742342284596,0.2287147898075228,-1.1019574722832939,0.456498735003964,-0.04009895212187874,-0.2783699544599775,-0.2821204143352322,-0.6881082304505387,1.4376036369441227,-0.20341675359456018,0.6909484147030438,-1.1635252579534365,-1.0936592260260374,-2.3459143070012276,-0.47996755397877844,2
-0.7079148691394183,-0.6484597336274954,-0.785452322826878,-0.5614818839831562,-0.6620376043029772,-1.049453623553597,-1.0471226615801759,-0.3337237187980158,0.27745230876224486,-0.39951816403646095,0.47179652482477175,0.03165779392459402,-0.4288000938006457,1.1154208984085185,0.14842661256065667,-0.01613227217273773,1.0566778366593925,-0.24438195855055944,0.46464030218105384,1.8629206153332005,-0.6324422201846885,1.2429545068131478,-0.010816048856977052,-0.5684865880815295,0.18305054813809307,-0.7756839718100131,1.216864424370541,-0.8617541845671605,-0.7744503030000511,-2.801928745986342,-1.5546166511248976,0.051007560210607344,1.1524208886714784,-0.9597367265309358,-0.8773877025465706,2.1289611533484725,-0.8595486478684881,0.5020574241240942,1.1157210896861203,-0.8849240308137443,1.3257065307646876,-0.15578401151764418,0.32732685408382456,1.4781952105543146,1.8900972340652749,-1.0905920661652966,-0.7991575236705623,-0.6999215203470861,0.6710061459929906,-0.2417702906286562,0
-1.8125570515553169,-0.6618461482523035,0.4195747084477478,-0.9013785248968775,0.5310965497144441,-0.37935141474323303,-2.56458305160762,2.5081745369910724,0.08801067593425503,-0.44392681791867267,-0.9714697378986605,-0.7088616473817715,1.4143967678858342,0.45341763747782576,-0.6827375994538206,0.9803593359475312,1.8426425317543385,0.44515471089905434,-1.1933277976591443,0.03991352827685502,1.7113299077514101,-0.23275178865277,-1.0882708657084401,0.9318094836711249,-1.3732156993643057,-1.8601875654730546,0.033148959339849036,0.4829643909381543,-0.06619120715615531,0.6362458763078589,0.008850358160705524,0.17372306667800652,0.727708645272067,-1.3765190471260098,-0.641663041583957,1.730399002759591,0.9911060708473141,0.4063847950483302,-1.8539323220436088,-0.24192847953559946,1.1523152503762082,0.14601954906781506,1.189007786198624,0.3968433750555048,0.39747970888410344,-1.6546820537613522,-0.05761974078823971,2.3283482267264977,0.76186581029402,1.3610142794118196,3
-0.2702504807330486,0.6288662640043349,-1.0469746462824474,-0.047940675519005674,0.025557239285346922,-0.9753357713875986,-2.164205918889512,2.040061354109953,-0.26391499691134007,-0.22358340723709358,1.2400184316415706,-0.4828636869807324,0.4148197508756079,-1.1509124080921969,-2.2070485336715384,-0.7768679330867799,1.0095869926904273,0.13858996513122968,-1.171307632059572,0.42432911826236835,-0.5100793111498385,-0.6202333608761358,-0.3314522682076733,-2.767975789744512,-0.45675486323433984,0.42333997696111103,0.43871028474135065,0.6098210511477881,1.1561156770105532,-0.3336193823576039,-0.14441062032377783,1.3335055946899879,0.9141173179420448,-0.3809567249086172,0.4112755388023621,-2.6239410620523094,0.7382798500033555,-1.3953890991284734,1.2958683533020703,0.7440608845745679,0.04527113862596811,-1.2206617769850532,-0.8094186586552788,-0.4698592698524577,0.18364373424295233,0.27336771443383917,-1.2678643866274177,-0.0982338184405822,-0.10044100070796164,-0.24732019368493405,1
0.37555042938140265,0.041714854697566243,-0.5940688930496917,0.004724272715813996,1.1716366548473571,-2.1517836745347783,0.6345921012409403,-0.2996502136575523,-0.2501665152402317,-2.2890604192257,0.27691237720614886,0.45437760957078055,1.107646949811449,0.5789323542196181,0.47578567073500594,0.4858057209599435,1.4131420644466481,-0.9371604880493268,-0.13211012624112933,-1.3663893632337776,-0.297431357634436,0.20520396783479494,0.6675099619724216,-1.9712098900748476,-0.9313180453059735,0.26146811415520815,1.094248264351928,0.6043451698121408,1.1875115588817922,-1.767260850563372,-0.38706517650197797,-0.2564418592911663,-0.10742030389204463,-1.5042147874410168,-1.0665163476098176,0.04667100337390481,0.42650440427780456,0.39015552229541556,1.6031071822027743,1.6826838004374443,-0.5496227436549946,0.23437975117685006,1.0342230171987816,-1.0153380118446773,0.5295896476697229,-0.06746986825330069,-2.503614828233723,1.4420562911822754,-0.18328599691335726,-0.5427493527061,2
0.14382623938439998,-0.587621303110358,1.165976554516078,0.49145927783574617,0.6555169732632036,-2.975264628675405,-1.4916214138502504,-0.6380565523130054,-0.4143230827402817,-0.3640391987338536,0.47391906201158096,-0.7132925953593515,0.4404252699056906,0.712607112267214,-0.8503033661323975,0.2599360015203085,-0.41721239853821507,0.3339709824820256,-0.2764905759442803,-1.3644871423200655,0.7647134323359402,-0.29104887605173835,-1.7541782390622769,-0.08474980354659414,1.2634063170404484,-0.4469513293434643,-0.8469189840619392,-0.07745090430545644,0.5030400903789102,-0.39059532567721267,0.79638574820696,0.27132109467094395,0.8819922707096497,0.30863720934577005,-0.46832572874073414,1.6847499677201059,-1.7393583065673046,1.189710960643679,1.2043193663610638,1.2254286388748192,2.343837810019726,1.7503417853734442,0.5436986800597238,-0.05528451891125353,0.016387313142310744,-0.2604898148655621,0.4133743714756845,0.8081482930752859,0.021757857697467325,-0.7552583372517104,2
-0.56257517802367,1.3882668994386884,-0.9294802155159186,-0.7249144388261922,-0.30611513657476896,-0.06559359258087719,0.6966904562614118,0.6123370887716225,-1.2395755659764047,-0.5735302710391557,0.4684842922743685,1.239641020113611,-0.5076658561275178,2.4058400128333552,0.3824374678919385,0.6114240791989933,-0.4949215707041223,1.1892931639327218,0.2896966990943205,0.76118926517536,0.16545568915757664,-0.29624479670132947,0.3078524430717983,1.450598884439695,1.1066420385011007,-0.13694716873657084,-0.6412514120053453,-0.008743234096559018,-0.6018077177821131,-1.4339991864216193,-0.8451355539752913,-0.008873407284621354,2.206137584875928,-0.3898997537515012,-1.5678091737711073,0.8715852731924136,0.25765333895780823,-0.2717751760582826,0.6482512342903084,1.1222211135294033,0.6392942390979008,0.8459103394507168,0.3821918623117875,-0.2691491799585887,1.850199262845036,0.3918380742166536,0.6441929152023912,0.15968931552637836,1.430917478230909,0.30160903895630936,0
0.966402964693743,-0.9235672350017609,-0.1440615558258948,-1.3582401157415225,0.5676947695958091,0.8298417370408584,-0.4934632558478496,1.1416466521495683,-1.3133102543531987,0.870515957096302,0.474456305838533,1.1671992841740755,0.07455710117223421,-2.0443550136429827,0.21317711047814708,-2.8706052674085063,0.8171338760255167,3.5270415433724773,0.31542575891857294,0.9100425529894441,-1.290490961220127,0.7736762055115384,-0.20428649486799524,1.2184364982572642,-0.16015344266811024,-1.1573285066697938,1.6511707885721119,-0.5155136402624545,0.484573386358369,1.3295385971465283,0.38069017820790124,-1.1372539444285705,-2.151644415126599,1.762603376144294,-0.9691284840253034,0.41647147455844785,0.0847189954171905,-0.3020950279007532,-0.7277919157539534,-3.3166771814611935,1.0948727885185159,0.480799860251478,1.2025734331507334,-0.7442285104059287,0.531573234675577,-0.23072403862554777,-1.462900119436254,-1.1060556176135965,-0.5436507396662759,0.5187296188132061,2
-1.434015420621261,1.2119358714279855,0.31785327810405783,0.2859981682143527,1.783155698905384,0.13306233772905718,0.08465194055842513,-0.0023955324909877554,1.322683073469045,-0.2059001918416557,0.5709495372273845,1.3240555111575092,-1.7504110810514875,1.230202440825972,-1.4148086731333487,-2.1678895698426746,0.20484998481712915,1.1751534140147744,-0.04806901539044475,-0.01717244487546217,-0.7863944022430872,0.5105454765843328,1.4583157087727783,0.14745782454929637,0.4124144286857733,-1.2619883118684572,-1.7177673532964346,-0.7076818730945162,-1.0681764877694901,1.1246243215050433,-0.24881772009088984,-1.3924862752926577,-1.094950645203493,3.456054867260412,-1.1470439647175412,1.0060456301462473,0.5707111976533331,-0.6189676706619531,0.38828444813844937,0.398982202915701,0.42652319935494276,-0.10335231248812822,0.21646582866960656,-0.2655241929418135,-1.0387914299768375,0.275502351537709,-1.9082607461799244,1.324934509545184,-1.4962564374604075,0.4432252385124487,3
-1.2535790375206481,0.32917409350458593,1.5587854410402164,0.031975187547386444,-2.209503107884644,-0.1610055184085384,-0.7194727932989227,-0.016926542395434795,0.11020653354510045,0.5153769756103678,1.4488880555204164,-0.8831716505777004,1.27053324533585,-0.1097014452217487,1.1403408093269232,-0.6108451832243555,0.32383104837438775,1.1105418828311588,1.016804326889133,-1.5698770593253641,1.3016031866506406,1.0328616471151837,-0.9004874051562001,2.3902777834984827,-0.6309307258225211,-1.0407891646591176,0.052202964030494896,-0.5270392912846231,-0.4869579745744097,-2.5050719481217185,1.1876203984335976,1.1580133186587107,0.6320895934062978,-0.9875607587925977,-0.29788268088418174,0.22085849461036516,1.483994729986011,0.32493981370905484,0.5530827231445581,0.010701796073223422,1.7941233199933688,-2.095378786533316,0.4967396092714677,-0.11965549405277776,-0.5869939822604592,-0.3301645066697689,0.7460131176935193,-0.7834926365261239,0.11014252634792923,0.9760522816573695,0
0.6304485158579441,-0.8887845338674913,-0.7236967438998075,0.3954689560959124,1.6717348995144417,0.950368530090861,-0.9833359569296827,0.6709953289726155,-0.2820760263022126,-0.3232551314889372,-0.3299733417229239,0.209380855286581,0.1991951613784935,-0.8716544077880372,0.46283644830707826,0.2463276801986095,1.2746420079845977,1.415728922526239,1.470529623518155,-2.069398580949533,1.1943960593248806,-0.4002136827011019,1.7412573511726914,-0.8611826843625152,-0.516392716908532,0.37131570068410746,0.647441007949032,-0.7003894136491511,0.5005870911761339,1.5024906549350705,0.3622547251700707,0.751478406641668,-0.9937720456058493,-0.5645687115992236,1.5296690682690255,-0.5299225205221708,1.0372230329156644,-1.4613403052284832,-0.6451832096891061,1.4102020377745075,-1.3377534772318753,0.9786425800349732,0.3268865406276647,-0.48770518233141696,0.41375764466984843,0.6531825113411683,-0.11136300078706586,0.699500139891798,0.5698505411828432,0.4301232515610801,3
-0.2855206764515084,-0.34453789271254015,-0.4351013294939891,0.7045182964598041,0.9363068783678774,-0.8949055693689275,0.471150059191933,-0.3053042945661214,1.837924406988708,-0.636421392758361,0.4623837109191727,-1.244124035959026,0.04351172398510682,1.641767741727406,-1.148748499429178,0.21740159562305195,-0.6741201331650433,-1.03364334536601,0.3871667717544331,-0.16317725509707925,1.4478615315578711,-0.22845271637406292,-1.1097943090883806,0.10147336978571357,0.14114598668263928,0.7907522334105507,-0.28643725314178164,-1.5124733741627936,-1.1901420464500636,0.31408351737592777,0.21779544466906045,-0.6780073400386877,1.4091177232650973,-0.4681520756663192,-0.16618933605594452,0.674222331509051,-1.9338672567125756,0.053724415856003384,0.11805523859165988,-1.450663672008299,0.5390243115402228,0.8190291365103156,-0.41922823625859795,0.8625786098626477,1.016556965344059,0.9803684525159271,0.22880369016346883,1.2656360674880442,0.5152932437429747,0.07486136777402966,2
-0.14191154941654352,-0.1663823022555549,1.106935973561599,-1.1225806929361861,-3.3322218509281782,0.5565691125058244,0.2807120486324034,-0.2351543153056037,-0.2559669855477698,-0.325392442957101,-0.48973257286424066,0.43415727942271903,0.006550672312732124,1.7306083387408162,-1.5780814989933667,-0.7284344861856373,1.3773801743908731,-0.6752988951611798,-0.991591619227563,0.4716332206778487,0.27836493391423806,0.56960884236357,-2.6265994365838985,-0.5248436760517254,0.31786461711125497,0.2811773152026706,0.7338426538129338,-0.1220477468587107,1.392004839706033,-0.5788759642317827,0.2997621804668646,1.18187082141772,-1.0423598132671543,1.1790728756218265,-0.32493874747957613,1.880417769700127,-1.2057230479620429,0.8101082609720899,0.32322134223758436,0.20220608164184597,-0.2634914202801314,-0.29905227929536815,1.4037604070572092,-0.042449283519953335,-1.659421993262983,1.4640196434831891,-0.8244442637370181,-0.9634232374358721,-1.7022126368590043,-0.7824692779006578,0
1.5713526226712418,0.0415747175013504,1.400105037214089,-0.571477089299892,-0.0749953627868385,-0.21289628996742094,-1.2117225130635163,-2.230865257683281,0.3655256624837216,-0.44719136978979174,0.8102018985108383,2.034151219314505,-0.5808271155912171,-0.799954051685793,0.706563104220032,1.0799510087066218,1.619199005866856,0.35934129749450083,1.386469989124071,1.8265078941397594,0.3263256391078766,2.0466375333745375,-1.0792908126305754,1.9323684948457986,-0.8112752966342006,-0.029925243523939334,-0.00421990906424117,0.24351255104517894,0.005047796952719436,0.314174482961628,0.8188188862957089,0.36250915911746334,-0.28853805520295517,0.9069391200686782,0.7244656768519951,0.6140389378580836,-0.5600777515394322,0.368308978209026,-0.5939318293004264,-1.0259538819731324,-1.7578291574585088,0.11576933278107748,1.1535157417336708,1.5389213551977563,0.49887549614262194,0.9695344971658683,0.0774267289321031,-0.25641417590483,0.3012885024143387,0.23891534148868157,3
-1.2692391916197545,-0.477913492754874,-0.9131206821176426,0.8678980346493552,-1.5748744172615212,1.550809916941766,0.7656569897882786,0.896103164715119,-1.6731314421718915,-0.3613210620297683,-0.016013679906985094,-0.8563673391303944,0.6165824834073211,-0.27922721193658095,0.462938141409826,0.4905389929008859,1.164954433752745,1.8031607850468863,0.6688425153683552,-0.26972627398666443,0.4904298952480864,0.7506999580546465,0.44509266130271513,0.36570767169773627,0.43322600209600237,-0.7771835461969585,0.42662737646620713,0.6470406034781788,-1.4783021377248213,0.8048714405443056,-1.8061982059831676,0.22852920835160234,0.39145397465038634,1.2797471809071816,1.6281750631669183,0.23255796001352605,0.27620984387803954,1.1405827572744003,-0.9912376375209919,1.5141144002569524,0.5219758973714949,-1.8371898307118923,-0.3832242315687049,2.4281711599689224,-2.408484498320209,1.900822951532171,0.8341611708486713,-0.5909303302992602,0.015456730080954871,-0.277109774712224,1
-0.5907597260720703,0.39045191211096925,-0.36318941176492975,0.0955787772698772,1.4278685440076684,-0.9046684018343617,1.1366775172494987,0.8049788329510744,-1.8351001541434833,1.2793347394205656,-0.571909483612703,-1.730085259838069,0.1270343648904528,0.06870957858518018,-1.0585721677053124,1.5978623888772046,1.3299445726886883,-1.1958575116334045,-0.30900476211705447,0.43249342515533346,-0.5215213166852988,-1.4397358555086157,0.5739327906313731,-1.157143561146265,1.0892407330158467,-0.4029553190727406,-0.5348845694285451,-0.9548967466402243,0.5168050331074516,-0.628413496569542,0.7540694504194356,-1.1033171114887597,-1.6402574884864134,-2.2970428444334683,-0.14338021093083614,-1.1212139415322098,-1.7395201898271857,0.11200979511324824,-0.38764736406471256,0.7036211363925823,-1.1694002326585864,-0.8964208827410489,-0.9091341345101793,1.2248093914168188,0.8151061929203259,-1.298770664002152,-1.7865703806849573,0.22794360931191104,-0.15607472422465327,0.4966331712013037,2
0.054184316042018246,0.2582084974642661,-1.197150742518242,0.5486554311010047,-0.9737040490114749,1.198722056947938,-0.991174766447723,-0.08601275846364424,-0.4193937561082236,0.5431775661165497,-0.1408041425090446,0.40566457800410965,-0.700356976249802,-1.2079628462871181,-1.1571606399359737,-1.2677524959169864,-0.1642023599152402,-1.418941119310754,1.1057619097157003,0.9241260398571703,-1.1264440754279448,0.3252031997942426,-0.16271538612088265,1.3421681004028214,0.8351851023333433,-0.2957029261380925,-0.6828146971236955,0.1323885256349784,1.1627754158088086,-1.5959095608004974,-1.0207019495942458,-1.0924797953708245,0.7066375472659491,0.0876731436577459,0.4917045339815618,-0.32782662943707197,-0.3856632060084175,-0.01799237335659267,0.010876545958785303,1.0461969513230747,0.017763801700378834,0.5937469729365188,-0.1893854844526053,-0.42904940562403293,-0.7132068093965245,1.3262835783375357,-1.6245943124274425,-1.2334256483489572,-0.6400225737362527,0.834060954769324,0
-1.4916890538953274,-2.6546215299575264,-0.11492814493200608,-0.18184571431847174,-0.9920641429012019,1.197664428652955,0.7834000592846078,2.111069883941534,0.32117578611166037,1.7593552375321737,0.9315000897104131,-0.8018383727230765,-0.2893598758845013,-0.9040154403852976,1.603024107882874,-0.12882530892991748,1.7989589070599499,-0.5350658213089896,1.644342303025048,-0.29740230972349846,1.6012188731383314,0.20934492089204942,1.06301066126544,0.7064317905357493,0.34137531148170347,-0.6884576829723391,0.9668785716607815,-0.7167641443257307,1.1564959565567583,-2.0075799904668443,-0.9286883287393987,-2.100312450280523,0.4741343631523262,0.9500722552664067,0.6848417761376749,0.3365092929625956,1.5791932143501073,0.11555782650835902,0.29072731954803516,0.5976003006950834,-1.385339005298484,1.0539107372008043,-0.8697422298673975,0.20199046885081823,1.4612211782096454,-0.5853447261006793,-0.796539525781419,-0.5142239375480213,0.24023496230663308,1.243421046603706,0
-1.3278081954900027,-1.4456095453143787,0.6061318818540019,0.8081165344212728,-0.6078429500689878,0.0944953825267907,-0.0051306979435714675,1.3204845190703185,0.6519910064222038,-0.3365327657426559,0.7058742546556185,0.6739880702870781,0.04264403502210472,-0.7932001222065873,2.094308309387772,0.7273052125581843,0.7022655532841002,1.193310220102601,-2.0967472053190894,-0.6010586274551203,-0.6930602062599001,-0.728946705365339,2.9057812900020346,-0.9721877427128034,1.0193524016750963,-0.45724999191847154,1.0788988354494937,1.160702625960689,-0.9162493064353904,-2.3465356059048954,2.481586883609683,-0.11506800752189468,0.24557267172572061,0.17828094597290253,0.4803154852089665,0.3558936994117232,0.12517610545875252,-1.649925202904126,0.7093939515010308,-0.5578082430569897,-0.4935539741583598,0.20379564732418023,0.039677728079202924,-0.4033983494519518,-1.0306931647549018,1.3696467105154553,0.49819215643052545,-0.8751755213559722,-0.5480816445066117,1.4315213861848157,0
